group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
EOS,InP_WZ_4GPA.json,4,-13.862733794,-3.46568,In,P,2,2.0,50.0,50.0,30928.71 0.0 0.0|0.0 30928.7 0.0|0.0 0.0 30386.72,0,In,2.02826,1.1710099999999999,2.4956400000000003,0.0,0.0,-0.003688,0.003688,3,P,2.4885244253975087,fx fy fz fmag ,
EOS,InP_WZ_4GPA.json,4,-13.862733794,-3.46568,In,P,2,2.0,50.0,50.0,30928.71 0.0 0.0|0.0 30928.7 0.0|0.0 0.0 30386.72,1,In,4.05651,2.34203,5.83251,0.0,0.0,-0.003688,0.003688,3,P,2.49564,fx fy fz fmag ,
EOS,InP_WZ_4GPA.json,4,-13.862733794,-3.46568,In,P,2,2.0,50.0,50.0,30928.71 0.0 0.0|0.0 30928.7 0.0|0.0 0.0 30386.72,2,P,2.02826,1.1710099999999999,0.0,0.0,0.0,0.003688,0.003688,0,In,2.4956400000000003,fx fy fz fmag ,
EOS,InP_WZ_4GPA.json,4,-13.862733794,-3.46568,In,P,2,2.0,50.0,50.0,30928.71 0.0 0.0|0.0 30928.7 0.0|0.0 0.0 30386.72,3,P,4.05651,2.34203,3.3368700000000002,0.0,0.0,0.003688,0.003688,0,In,2.4885244253975087,fx fy fz fmag ,
EOS,InP_WZ_8GPA1.json,4,-13.736211403999999,-3.43405,In,P,2,2.0,50.0,50.0,71033.90000000001 0.0 0.0|0.0 71033.90000000001 0.0|0.0 0.0 70649.43,0,In,1.99836,1.15375,2.45894,0.0,0.0,-0.004521,0.004521,3,P,2.45341131097091,fx fy fz fmag ,
EOS,InP_WZ_8GPA1.json,4,-13.736211403999999,-3.43405,In,P,2,2.0,50.0,50.0,71033.90000000001 0.0 0.0|0.0 71033.90000000001 0.0|0.0 0.0 70649.43,1,In,3.9967199999999994,2.30751,5.75132,0.0,0.0,-0.004521,0.004521,3,P,2.4589399999999997,fx fy fz fmag ,
EOS,InP_WZ_8GPA1.json,4,-13.736211403999999,-3.43405,In,P,2,2.0,50.0,50.0,71033.90000000001 0.0 0.0|0.0 71033.90000000001 0.0|0.0 0.0 70649.43,2,P,1.99836,1.15375,0.0,0.0,0.0,0.004521,0.004521,0,In,2.45894,fx fy fz fmag ,
EOS,InP_WZ_8GPA1.json,4,-13.736211403999999,-3.43405,In,P,2,2.0,50.0,50.0,71033.90000000001 0.0 0.0|0.0 71033.90000000001 0.0|0.0 0.0 70649.43,3,P,3.9967199999999994,2.30751,3.29238,0.0,0.0,0.004521,0.004521,0,In,2.45341131097091,fx fy fz fmag ,
EOS,InP_WZ_m10GPA1.json,4,-12.393890664,-3.09847,In,P,2,2.0,50.0,50.0,-104375.77 0.0 0.0|0.0 -104375.79 0.0|0.0 0.0 -103997.8,0,In,2.27321,1.3124399999999998,2.80591,0.0,0.0,0.00492,0.00492,3,P,2.7829218842073162,fx fy fz fmag ,
EOS,InP_WZ_m10GPA1.json,4,-12.393890664,-3.09847,In,P,2,2.0,50.0,50.0,-104375.77 0.0 0.0|0.0 -104375.79 0.0|0.0 0.0 -103997.8,1,In,4.54643,2.6248799999999997,6.53627,0.0,0.0,0.00492,0.00492,3,P,2.8059,fx fy fz fmag ,
EOS,InP_WZ_m10GPA1.json,4,-12.393890664,-3.09847,In,P,2,2.0,50.0,50.0,-104375.77 0.0 0.0|0.0 -104375.79 0.0|0.0 0.0 -103997.8,2,P,2.27321,1.3124399999999998,0.0,0.0,0.0,-0.00492,0.00492,0,In,2.80591,fx fy fz fmag ,
EOS,InP_WZ_m10GPA1.json,4,-12.393890664,-3.09847,In,P,2,2.0,50.0,50.0,-104375.77 0.0 0.0|0.0 -104375.79 0.0|0.0 0.0 -103997.8,3,P,4.54643,2.6248799999999997,3.73037,0.0,0.0,-0.00492,0.00492,0,In,2.7829218842073162,fx fy fz fmag ,
EOS,InP_WZ_m2GPA1.json,4,-13.857754034,-3.46444,In,P,2,2.0,50.0,50.0,-28617.75 0.0 0.0|0.0 -28617.75 0.0|0.0 0.0 -29003.23,0,In,2.08726,1.2050800000000002,2.56881,0.0,0.0,-0.002378,0.002378,3,P,2.558665725353744,fx fy fz fmag ,
