group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,181,P,2.9274799999999996,2.9274799999999996,2.9274799999999996,-0.001747,-0.001747,-0.001747,0.003025892760822829,43,In,2.5352374080547166,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,182,P,17.556,14.62776,11.701619999999998,0.000144,0.003412,0.001318,0.003660546953666897,80,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,183,P,17.556,11.701619999999998,14.62776,0.000144,0.001318,0.003412,0.003660546953666897,81,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,184,P,14.62776,17.556,11.701619999999998,0.003412,0.000144,0.001318,0.003660546953666897,80,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,185,P,14.62776,11.701619999999998,17.556,0.003412,0.001318,0.000144,0.003660546953666897,81,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,186,P,11.701619999999998,17.556,14.62776,0.001318,0.000144,0.003412,0.003660546953666897,82,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,187,P,11.701619999999998,14.62776,17.556,0.001318,0.003412,0.000144,0.003660546953666897,82,In,2.5364392922954013,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,188,P,17.56054,14.63059,5.855949999999999,0.001274,0.002221,-0.000381,0.002588644046600459,44,In,2.5361875466534416,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,189,P,14.63059,17.56054,5.855949999999999,0.002221,0.001274,-0.000381,0.002588644046600459,45,In,2.5361875466534416,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda5.json,215,-746.9368936010144,-3.47413,In,P,108,107,50.23,49.77,-11323.539999999999 -109.22 -109.22|-109.22 -11323.539999999999 -109.22|-109.22 -109.22 -11323.539999999999,190,P,17.56054,5.855949999999999,14.63059,0.001274,-0.000381,0.002221,0.002588644046600459,46,In,2.5361875466534416,,
