group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,38,P,10.263990000000002,1.4827700000000001,7.329670000000001,0.000248,0.011677,0.014284,0.01845119207531047,5,In,2.5164955658415153,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,39,P,10.263990000000002,7.329670000000001,1.4827700000000001,0.000248,0.014284,0.011677,0.01845119207531047,6,In,2.5164955658415153,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,40,P,7.329670000000001,1.4827700000000001,10.263990000000002,0.014284,0.011677,0.000248,0.01845119207531047,7,In,2.5164955658415153,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,41,P,7.329670000000001,10.263990000000002,1.4827700000000001,0.014284,0.000248,0.011677,0.01845119207531047,8,In,2.5164955658415153,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,42,P,10.25097,10.25097,4.40496,-0.00862,-0.00862,-0.043532,0.045206678975567315,17,In,2.541193116175943,fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,43,P,10.25097,4.40496,10.25097,-0.00862,-0.043532,-0.00862,0.045206678975567315,16,In,2.5411931161759425,fy ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,44,P,4.40496,10.25097,10.25097,-0.043532,-0.00862,-0.00862,0.045206678975567315,15,In,2.5411931161759425,fx ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,45,P,7.336020000000001,7.336020000000001,4.418560000000001,-0.110071,-0.110071,-0.071495,0.171297358727448,14,In,2.5243039742075446,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,46,P,7.336020000000001,4.418560000000001,7.336020000000001,-0.110071,-0.071495,-0.110071,0.171297358727448,13,In,2.5243039742075446,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,47,P,4.418560000000001,7.336020000000001,7.336020000000001,-0.071495,-0.110071,-0.110071,0.171297358727448,12,In,2.5243039742075446,fx fy fz ,
