group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,33,P,11.63579,8.783160000000002,11.63579,0.003665,-0.000326,0.003665,0.0051933347667948385,0,In,2.5817953311794484,nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,34,P,8.783160000000002,11.63579,11.63579,-0.000326,0.003665,0.003665,0.0051933347667948385,0,In,2.5817953311794484,nn1_dist ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,35,P,11.656870000000001,8.77813,5.900540000000001,0.002629,-0.011939,-0.0133,0.01806492075819875,10,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,36,P,11.656870000000001,5.900540000000001,8.77813,0.002629,-0.0133,-0.011939,0.01806492075819875,11,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,37,P,8.77813,11.656870000000001,5.900540000000001,-0.011939,0.002629,-0.0133,0.01806492075819875,10,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,38,P,8.77813,5.900540000000001,11.656870000000001,-0.011939,-0.0133,0.002629,0.01806492075819875,11,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,39,P,5.900540000000001,11.656870000000001,8.77813,-0.0133,0.002629,-0.011939,0.01806492075819875,12,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,40,P,5.900540000000001,8.77813,11.656870000000001,-0.0133,-0.011939,0.002629,0.01806492075819875,12,In,2.531316192556751,,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,41,P,8.78749,5.912740000000001,5.912740000000001,-0.002351,-0.029403,-0.029403,0.041648529613901135,13,In,2.532049450109535,fy fz ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,42,P,5.912740000000001,8.78749,5.912740000000001,-0.029403,-0.002351,-0.029403,0.041648529613901135,13,In,2.532049450109535,fx fz ,
