group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,163,P,0.00103,11.70976,8.78328,0.002588,-0.000271,0.000105,0.0026042676513753343,61,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,164,P,0.00103,8.78328,11.70976,0.002588,0.000105,-0.000271,0.0026042676513753343,62,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,165,P,11.70976,0.00103,8.78328,-0.000271,0.002588,0.000105,0.0026042676513753343,59,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,166,P,8.78328,0.00103,11.70976,0.000105,0.002588,-0.000271,0.0026042676513753343,60,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,167,P,11.70976,8.78328,0.00103,-0.000271,0.000105,0.002588,0.0026042676513753343,57,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,168,P,8.78328,11.70976,0.00103,0.000105,-0.000271,0.002588,0.0026042676513753343,58,In,2.534770099575107,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,169,P,17.56012,8.78136,5.85497,-0.000646,0.000274,0.000975,0.0012012564255811495,51,In,2.5343233057563914,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,170,P,17.56012,5.85497,8.78136,-0.000646,0.000975,0.000274,0.0012012564255811495,52,In,2.5343233057563914,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,171,P,8.78136,17.56012,5.85497,0.000274,-0.000646,0.000975,0.0012012564255811495,53,In,2.5343233057563914,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json,216,-752.0220218680297,-3.48158,In,P,109,107,50.46,49.54,-7140.16 327.73 327.73|327.73 -7140.16 327.73|327.73 327.73 -7140.16,172,P,5.85497,17.56012,8.78136,0.000975,-0.000646,0.000274,0.0012012564255811495,55,In,2.5343233057563914,,
