group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,43,P,5.7935300000000005,8.72504,5.782060000000001,0.012944,0.032626,0.035606,0.04999790243600225,3,In,2.502843346536096,fy fz nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,44,P,5.78422,5.78422,8.81414,0.116787,0.116787,-0.023097,0.16676893639704007,28,In,2.50657812501426,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,45,P,2.9236600000000004,8.78965,8.78693,0.029721,-0.067315,-0.055315,0.09205648424201307,13,In,2.52887121449472,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,46,P,8.78965,2.9236600000000004,8.78693,-0.067315,0.029721,-0.055315,0.09205648424201307,12,In,2.52887121449472,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,47,P,8.780640000000002,8.780640000000002,2.93732,0.001727,0.001727,-0.074018,0.0740582836825159,11,In,2.526545797605894,fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,48,P,2.94126,0.012790000000000001,0.01609,0.074473,-0.205775,-0.215996,0.3074798373389709,31,In,2.5079735722690546,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,49,P,0.012790000000000001,2.94126,0.01609,-0.205775,0.074473,-0.215996,0.3074798373389709,30,In,2.5079735722690546,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,50,P,0.017200000000000003,0.017200000000000003,2.9515400000000005,0.188992,0.188992,-0.352808,0.4426165801142113,29,In,2.5124179146591037,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,51,P,2.9347600000000003,0.008310000000000001,5.853470000000001,0.069965,-0.050235,0.015948,0.08759563433185469,29,In,2.5340551819761146,fx fy fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,52,P,0.008310000000000001,2.9347600000000003,5.853470000000001,-0.050235,0.069965,0.015948,0.08759563433185469,29,In,2.5340551819761146,fx fy fmag ,
