group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,40,P,8.782350000000001,5.82429,0.02529,-0.00107,0.000547,-0.000387,0.0012624888118316138,24,In,2.5279016179234515,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,41,P,5.86667,11.702290000000001,8.7948,-0.002919,0.002933,0.000138,0.004140301196773008,3,In,2.5323828821092604,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,42,P,5.82429,8.782350000000001,0.02529,0.000547,-0.00107,-0.000387,0.0012624888118316138,25,In,2.5279016179234515,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,43,P,8.79036,5.734570000000001,5.73675,-0.000888,0.002468,-0.001062,0.0028297370902612136,26,In,2.492346424837447,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,44,P,5.734570000000001,8.79036,5.73675,0.002468,-0.000888,-0.001062,0.0028297370902612136,27,In,2.492346424837447,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,45,P,5.7669500000000005,5.7669500000000005,8.75566,-8.1e-05,-8.1e-05,0.000219,0.0002471497521746684,28,In,2.5002872676754575,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,46,P,2.93913,8.78243,8.783670000000003,-9.6e-05,-0.001308,-0.001433,0.0019425676307403045,5,In,2.5229293192041675,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,47,P,8.78243,2.93913,8.783670000000003,-0.001308,-9.6e-05,-0.001433,0.0019425676307403045,7,In,2.5229293192041675,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,48,P,8.78097,8.78097,2.93772,-0.002176,-0.002176,0.002287,0.003834099763960244,8,In,2.526192738905724,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,49,P,2.94583,0.01466,0.01316,-0.000946,-0.00061,0.000173,0.0011388349309711218,31,In,2.5289628029886093,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,50,P,0.01466,2.94583,0.01316,-0.00061,-0.000946,0.000173,0.0011388349309711218,30,In,2.5289628029886093,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,51,P,0.01517,0.01517,2.94907,-0.000297,-0.000297,-0.004254,0.004274685251571161,29,In,2.5301567270032903,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,52,P,2.92581,0.008630000000000002,5.860130000000001,0.001921,-0.001255,0.000904,0.0024662688417932056,29,In,2.5216283464460028,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,53,P,0.008630000000000002,2.92581,5.860130000000001,-0.001255,0.001921,0.000904,0.0024662688417932056,29,In,2.5216283464460028,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,54,P,2.92095,5.854290000000001,11.702396610000001,0.000434,-0.000308,0.001505,0.0015963223358707976,28,In,2.5274512216698644,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,55,P,11.702576610000001,5.8593,2.9133700000000005,0.001938,3.4e-05,0.002106,0.0028622082384061436,26,In,2.5275293683416,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,56,P,5.854290000000001,2.92095,11.702396610000001,-0.000308,0.000434,0.001505,0.0015963223358707976,28,In,2.5274512216698644,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,57,P,5.8593,11.702576610000001,2.9133700000000005,3.4e-05,0.001938,0.002106,0.0028622082384061436,27,In,2.5275293683416,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,58,P,2.90893,5.84292,5.84657,-0.004295,0.000664,-0.002717,0.005125427787024221,21,In,2.5264993363545543,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,59,P,5.84292,2.90893,5.84657,0.000664,-0.004295,-0.002717,0.005125427787024221,23,In,2.5264993363545543,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,60,P,5.84058,5.84058,2.91724,0.000554,0.000554,-0.002989,0.0030899762135006797,24,In,2.530582752964226,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,61,P,2.93904,2.93904,8.758240000000002,-0.002944,-0.002944,-0.000426,0.004185181955423205,17,In,2.4945669368649934,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,62,P,2.91236,8.75488,2.93551,-0.004031,0.000682,0.00084,0.0041736896147174145,18,In,2.494101966820924,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,63,P,8.75488,2.91236,2.93551,0.000682,-0.004031,0.00084,0.0041736896147174145,19,In,2.494101966820924,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,64,P,2.92644,2.92644,2.9257600000000004,-0.000358,-0.000358,-0.003457,0.0034938770728232555,32,In,2.5280326721187767,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,0,In,9.006960000000001,9.006960000000001,9.308550000000002,-0.011698,-0.011698,-0.01292,0.020990779118460562,33,P,2.421045494884392,nn1_dist ,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,1,In,10.62352,10.62352,10.567750000000002,0.006593,0.006593,0.005018,0.010588466461202019,0,In,2.6100032772393194,nn1_dist ,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,2,In,10.29987,7.205660000000001,7.1655500000000005,-0.004498,0.003205,0.003847,0.006730782866799375,38,P,2.5323826493245436,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,3,In,7.205660000000001,10.29987,7.1655500000000005,0.003205,-0.004498,0.003847,0.006730782866799375,41,P,2.5323826493245436,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,4,In,7.159820000000001,7.159820000000001,10.315790000000002,0.006168,0.006168,-0.007195,0.011307363662675752,45,P,2.5128611759506345,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda31.json,65,-223.7779796710151,-3.44274,In,P,33,32,50.77,49.23,4294.04 3380.7299999999996 2792.7200000000003|3380.7299999999996 4294.04 2792.7200000000003|2792.7200000000003 2792.7200000000003 3964.84,5,In,1.48472,10.24366,7.329420000000001,0.000581,-0.000158,0.000147,0.0006197854467475015,46,P,2.5228718678720092,,
